Cluster,DocId,top_num,Diversity,top_0_phrase,top_0_score,top_1_phrase,top_1_score,top_2_phrase,top_2_score,top_3_phrase,top_3_score,top_4_phrase,top_4_score,top_5_phrase,top_5_score,top_6_phrase,top_6_score,top_7_phrase,top_7_score,top_8_phrase,top_8_score,top_9_phrase,top_9_score,top_10_phrase,top_10_score,top_11_phrase,top_11_score,top_12_phrase,top_12_score,top_13_phrase,top_13_score,top_14_phrase,top_14_score,top_15_phrase,top_15_score,top_16_phrase,top_16_score,top_17_phrase,top_17_score,top_18_phrase,top_18_score,top_19_phrase,top_19_score
0,13,20,0.9,urban activity inference,0.6901631,Foursquare user,0.46075907,phone usage pattern,0.3541836,classifier,0.38709748,data,0.35352284,activity recommendation,0.41921985,city,0.3792352,user activity,0.37727597,cellular data,0.34783316,Foursquare place category,0.48293346,activity inference,0.4783637523651123,urban environment,0.41492846608161926,machine learning,0.39802804589271545,foursquare,0.5064277648925781,mobile phone usage,0.3884771466255188,specific urban activity,0.4994868040084839,supervised learning,0.39805829524993896,Foursquare place,0.46647214889526367,urban activity,0.48290523886680603,phone usage,0.36367011070251465
0,13,20,1.0,urban activity inference,0.6901631,Foursquare user,0.46075907,phone usage pattern,0.3541836,classifier,0.38709748,data,0.35352284,activity recommendation,0.41921985,city,0.3792352,user activity,0.37727597,cellular data,0.34783316,Foursquare place category,0.48293346,activity inference,0.4783637523651123,urban environment,0.41492846608161926,machine learning,0.39802804589271545,mobile phone usage,0.3884771466255188,foursquare,0.5064277648925781,specific urban activity,0.4994868040084839,supervised learning,0.39805829524993896,Foursquare place,0.46647214889526367,phone usage,0.36367011070251465,urban activity,0.48290523886680603
0,18,10,0.1,Traffic volume estimation,0.6450267,Citywide Traffic Volume,0.62055326,citywide traffic,0.56168073,Traffic Volume,0.5485826,trajectory dataset,0.48770386,urban context feature,0.46969238,traffic flow theory,0.48349208,traffic flow,0.46834296,GPS trajectory dataset,0.4501167,travel speed estimation,0.4111539,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,18,10,0.2,Traffic volume estimation,0.6450267,Citywide Traffic Volume,0.62055326,trajectory dataset,0.48770386,urban context feature,0.46969238,citywide traffic,0.56168073,Traffic Volume,0.5485826,traffic flow theory,0.48349208,travel speed estimation,0.4111539,traffic flow,0.46834296,GPS trajectory dataset,0.4501167,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,18,10,0.3,Traffic volume estimation,0.6450267,trajectory dataset,0.48770386,citywide traffic,0.56168073,urban context feature,0.46969238,Citywide Traffic Volume,0.62055326,traffic flow theory,0.48349208,Traffic Volume,0.5485826,travel speed estimation,0.4111539,traffic flow,0.46834296,GPS trajectory dataset,0.4501167,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,18,10,0.4,Traffic volume estimation,0.6450267,trajectory dataset,0.48770386,urban context feature,0.46969238,citywide traffic,0.56168073,traffic flow theory,0.48349208,Citywide Traffic Volume,0.62055326,travel speed estimation,0.4111539,Traffic Volume,0.5485826,traffic flow,0.46834296,GPS trajectory dataset,0.4501167,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,18,10,0.5,Traffic volume estimation,0.6450267,GPS trajectory dataset,0.4501167,urban context feature,0.46969238,citywide traffic,0.56168073,traffic flow theory,0.48349208,travel speed estimation,0.4111539,Traffic Volume,0.5485826,Citywide Traffic Volume,0.62055326,trajectory dataset,0.48770386,traffic flow,0.46834296,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,18,10,0.6,Traffic volume estimation,0.6450267,GPS trajectory dataset,0.4501167,urban context feature,0.46969238,citywide traffic,0.56168073,traffic flow theory,0.48349208,travel speed estimation,0.4111539,Traffic Volume,0.5485826,Citywide Traffic Volume,0.62055326,traffic flow,0.46834296,trajectory dataset,0.48770386,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,18,10,0.7,Traffic volume estimation,0.6450267,GPS trajectory dataset,0.4501167,urban context feature,0.46969238,citywide traffic,0.56168073,traffic flow theory,0.48349208,travel speed estimation,0.4111539,Traffic Volume,0.5485826,Citywide Traffic Volume,0.62055326,traffic flow,0.46834296,trajectory dataset,0.48770386,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,18,10,0.8,Traffic volume estimation,0.6450267,GPS trajectory dataset,0.4501167,urban context feature,0.46969238,citywide traffic,0.56168073,traffic flow theory,0.48349208,travel speed estimation,0.4111539,Traffic Volume,0.5485826,Citywide Traffic Volume,0.62055326,traffic flow,0.46834296,trajectory dataset,0.48770386,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,18,10,0.9,Traffic volume estimation,0.6450267,GPS trajectory dataset,0.4501167,urban context feature,0.46969238,citywide traffic,0.56168073,traffic flow theory,0.48349208,travel speed estimation,0.4111539,Traffic Volume,0.5485826,Citywide Traffic Volume,0.62055326,traffic flow,0.46834296,trajectory dataset,0.48770386,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,18,10,1.0,Traffic volume estimation,0.6450267,GPS trajectory dataset,0.4501167,urban context feature,0.46969238,citywide traffic,0.56168073,travel speed estimation,0.4111539,traffic flow theory,0.48349208,Traffic Volume,0.5485826,Citywide Traffic Volume,0.62055326,traffic flow,0.46834296,trajectory dataset,0.48770386,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,18,20,0.1,Traffic volume estimation,0.64502656,Citywide Traffic Volume,0.62055314,citywide traffic,0.5616807,Traffic Volume,0.5485827,trajectory dataset,0.48770368,urban context feature,0.46969235,traffic flow theory,0.48349208,traffic flow,0.46834302,unsupervised graphical model,0.40109444,GPS trajectory dataset,0.45011663,travel speed estimation,0.4111539125442505,Beijing taxis,0.38619863986968994,Traffic,0.41059815883636475,urban application,0.37327268719673157,ground truth data,0.3485504984855652,machine learning,0.342474102973938,speed estimation model,0.3824373185634613,taxis,0.366202712059021,GPS trajectory,0.3462616801261902,speed estimation,0.3331683278083801
0,18,20,0.2,Traffic volume estimation,0.64502656,Citywide Traffic Volume,0.62055314,trajectory dataset,0.48770368,urban context feature,0.46969235,citywide traffic,0.5616807,Traffic Volume,0.5485827,traffic flow theory,0.48349208,unsupervised graphical model,0.40109444,Beijing taxis,0.38619864,travel speed estimation,0.4111539,traffic flow,0.46834301948547363,machine learning,0.342474102973938,ground truth data,0.3485504984855652,GPS trajectory dataset,0.4501166343688965,urban application,0.37327268719673157,Traffic,0.41059815883636475,speed estimation model,0.3824373185634613,taxis,0.366202712059021,GPS trajectory,0.3462616801261902,speed estimation,0.3331683278083801
0,18,20,0.3,Traffic volume estimation,0.64502656,trajectory dataset,0.48770368,citywide traffic,0.5616807,urban context feature,0.46969235,unsupervised graphical model,0.40109444,Citywide Traffic Volume,0.62055314,traffic flow theory,0.48349208,Traffic Volume,0.5485827,Beijing taxis,0.38619864,machine learning,0.3424741,speed estimation model,0.3824373185634613,ground truth data,0.3485504984855652,GPS trajectory,0.3462616801261902,urban application,0.37327268719673157,Traffic,0.41059815883636475,traffic flow,0.46834301948547363,travel speed estimation,0.4111539125442505,GPS trajectory dataset,0.4501166343688965,taxis,0.366202712059021,speed estimation,0.3331683278083801
0,18,20,0.4,Traffic volume estimation,0.64502656,trajectory dataset,0.48770368,urban context feature,0.46969235,citywide traffic,0.5616807,unsupervised graphical model,0.40109444,traffic flow theory,0.48349208,machine learning,0.3424741,Beijing taxis,0.38619864,ground truth data,0.3485505,Citywide Traffic Volume,0.62055314,speed estimation model,0.3824373185634613,Traffic Volume,0.5485826730728149,GPS trajectory,0.3462616801261902,urban application,0.37327268719673157,Traffic,0.41059815883636475,travel speed estimation,0.4111539125442505,traffic flow,0.46834301948547363,taxis,0.366202712059021,GPS trajectory dataset,0.4501166343688965,speed estimation,0.3331683278083801
0,18,20,0.5,Traffic volume estimation,0.64502656,GPS trajectory dataset,0.45011663,urban context feature,0.46969235,unsupervised graphical model,0.40109444,Beijing taxis,0.38619864,citywide traffic,0.5616807,machine learning,0.3424741,ground truth data,0.3485505,traffic flow theory,0.48349208,speed estimation model,0.38243732,Traffic Volume,0.5485826730728149,urban application,0.37327268719673157,Citywide Traffic Volume,0.6205531358718872,Traffic,0.41059815883636475,taxis,0.366202712059021,travel speed estimation,0.4111539125442505,GPS trajectory,0.3462616801261902,trajectory dataset,0.48770368099212646,traffic flow,0.46834301948547363,speed estimation,0.3331683278083801
0,18,20,0.6,Traffic volume estimation,0.64502656,GPS trajectory dataset,0.45011663,urban context feature,0.46969235,unsupervised graphical model,0.40109444,Beijing taxis,0.38619864,citywide traffic,0.5616807,machine learning,0.3424741,ground truth data,0.3485505,speed estimation model,0.38243732,traffic flow theory,0.48349208,urban application,0.37327268719673157,Traffic Volume,0.5485826730728149,Traffic,0.41059815883636475,Citywide Traffic Volume,0.6205531358718872,taxis,0.366202712059021,GPS trajectory,0.3462616801261902,travel speed estimation,0.4111539125442505,traffic flow,0.46834301948547363,trajectory dataset,0.48770368099212646,speed estimation,0.3331683278083801
0,18,20,0.7,Traffic volume estimation,0.64502656,GPS trajectory dataset,0.45011663,urban context feature,0.46969235,unsupervised graphical model,0.40109444,Beijing taxis,0.38619864,machine learning,0.3424741,Traffic,0.41059816,ground truth data,0.3485505,speed estimation model,0.38243732,traffic flow theory,0.48349208,urban application,0.37327268719673157,citywide traffic,0.5616806745529175,Traffic Volume,0.5485826730728149,taxis,0.366202712059021,GPS trajectory,0.3462616801261902,Citywide Traffic Volume,0.6205531358718872,travel speed estimation,0.4111539125442505,traffic flow,0.46834301948547363,trajectory dataset,0.48770368099212646,speed estimation,0.3331683278083801
0,18,20,0.8,Traffic volume estimation,0.64502656,GPS trajectory dataset,0.45011663,machine learning,0.3424741,urban context feature,0.46969235,Beijing taxis,0.38619864,unsupervised graphical model,0.40109444,ground truth data,0.3485505,Traffic,0.41059816,speed estimation model,0.38243732,urban application,0.3732727,traffic flow theory,0.48349207639694214,citywide traffic,0.5616806745529175,Traffic Volume,0.5485826730728149,taxis,0.366202712059021,GPS trajectory,0.3462616801261902,travel speed estimation,0.4111539125442505,Citywide Traffic Volume,0.6205531358718872,traffic flow,0.46834301948547363,trajectory dataset,0.48770368099212646,speed estimation,0.3331683278083801
0,18,20,0.9,Traffic volume estimation,0.64502656,GPS trajectory,0.34626168,machine learning,0.3424741,urban context feature,0.46969235,Beijing taxis,0.38619864,ground truth data,0.3485505,unsupervised graphical model,0.40109444,Traffic,0.41059816,speed estimation model,0.38243732,trajectory dataset,0.48770368,urban application,0.37327268719673157,traffic flow theory,0.48349207639694214,citywide traffic,0.5616806745529175,taxis,0.366202712059021,Traffic Volume,0.5485826730728149,travel speed estimation,0.4111539125442505,Citywide Traffic Volume,0.6205531358718872,traffic flow,0.46834301948547363,GPS trajectory dataset,0.4501166343688965,speed estimation,0.3331683278083801
0,18,20,1.0,Traffic volume estimation,0.64502656,GPS trajectory,0.34626168,machine learning,0.3424741,urban context feature,0.46969235,Beijing taxis,0.38619864,ground truth data,0.3485505,unsupervised graphical model,0.40109444,Traffic,0.41059816,speed estimation model,0.38243732,trajectory dataset,0.48770368,urban application,0.37327268719673157,traffic flow theory,0.48349207639694214,citywide traffic,0.5616806745529175,taxis,0.366202712059021,Traffic Volume,0.5485826730728149,travel speed estimation,0.4111539125442505,Citywide Traffic Volume,0.6205531358718872,traffic flow,0.46834301948547363,GPS trajectory dataset,0.4501166343688965,speed estimation,0.3331683278083801
0,32,10,0.1,urban functional region,0.5191591,probabilistic topic model,0.42116985,geodemographic classification,0.44078624,geographical space,0.4304971,region extraction,0.38904408,neighborhood area,0.37418115,clustering,0.3565375,spatial context,0.35797054,functional region extraction,0.33958977,topic model,0.35050482,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,32,10,0.2,urban functional region,0.5191591,probabilistic topic model,0.42116985,geodemographic classification,0.44078624,geographical space,0.4304971,region extraction,0.38904408,clustering,0.3565375,neighborhood area,0.37418115,spatial context,0.35797054,functional region extraction,0.33958977,topic model,0.35050482,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,32,10,0.3,urban functional region,0.5191591,probabilistic topic model,0.42116985,geodemographic classification,0.44078624,region extraction,0.38904408,geographical space,0.4304971,clustering,0.3565375,neighborhood area,0.37418115,spatial context,0.35797054,functional region extraction,0.33958977,topic model,0.35050482,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,32,10,0.4,urban functional region,0.5191591,probabilistic topic model,0.42116985,geodemographic classification,0.44078624,region extraction,0.38904408,spatial context,0.35797054,clustering,0.3565375,geographical space,0.4304971,neighborhood area,0.37418115,functional region extraction,0.33958977,topic model,0.35050482,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,32,10,0.5,urban functional region,0.5191591,probabilistic topic model,0.42116985,geodemographic classification,0.44078624,spatial context,0.35797054,region extraction,0.38904408,clustering,0.3565375,neighborhood area,0.37418115,geographical space,0.4304971,functional region extraction,0.33958977,topic model,0.35050482,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,32,10,0.6,urban functional region,0.5191591,probabilistic topic model,0.42116985,geodemographic classification,0.44078624,spatial context,0.35797054,region extraction,0.38904408,clustering,0.3565375,neighborhood area,0.37418115,geographical space,0.4304971,functional region extraction,0.33958977,topic model,0.35050482,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,32,10,0.7,urban functional region,0.5191591,probabilistic topic model,0.42116985,geodemographic classification,0.44078624,spatial context,0.35797054,region extraction,0.38904408,clustering,0.3565375,neighborhood area,0.37418115,geographical space,0.4304971,functional region extraction,0.33958977,topic model,0.35050482,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,32,10,0.8,urban functional region,0.5191591,probabilistic topic model,0.42116985,geodemographic classification,0.44078624,spatial context,0.35797054,region extraction,0.38904408,clustering,0.3565375,neighborhood area,0.37418115,geographical space,0.4304971,functional region extraction,0.33958977,topic model,0.35050482,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,32,10,0.9,urban functional region,0.5191591,probabilistic topic model,0.42116985,geodemographic classification,0.44078624,spatial context,0.35797054,region extraction,0.38904408,clustering,0.3565375,neighborhood area,0.37418115,geographical space,0.4304971,functional region extraction,0.33958977,topic model,0.35050482,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,32,10,1.0,urban functional region,0.5191591,probabilistic topic model,0.42116985,geodemographic classification,0.44078624,spatial context,0.35797054,region extraction,0.38904408,clustering,0.3565375,neighborhood area,0.37418115,geographical space,0.4304971,functional region extraction,0.33958977,topic model,0.35050482,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,32,20,0.1,urban functional region,0.5191591,probabilistic topic model,0.42116985,geodemographic classification,0.44078615,geographical space,0.4304971,region extraction,0.38904405,neighborhood area,0.3741812,clustering,0.35653752,spatial context,0.35797054,functional region extraction,0.33958983,topic model,0.35050488,region identification,0.3312849998474121,POI data,0.2843364477157593,clustering model,0.32778558135032654,big data,0.2834448218345642,neighborhood,0.31997305154800415,region identification accuracy,0.3057052195072174,area,0.2907298803329468,functional region identification,0.3126866817474365,region,0.2918340265750885,geography,0.28354066610336304
