0,1
iterative algorithm,{-1}
reference city,{-1}
numerical simulation,"{5, -1, 6}"
crime data,{-1}
time pattern,{-1}
urban factor,"{5, -1}"
motor vehicle,{-1}
time series,"{0, 2, 5, 7, 11, -1}"
linear regression,"{0, 1, 2, 4, 5, 8, 10, -1}"
linear kernel,{-1}
stochastic gradient,{-1}
gradient boosting,"{0, 2, -1}"
method reveal,{-1}
model perform,"{2, -1}"
subway entrance,{-1}
street contribute,{-1}
theft rate,{-1}
theft meet,{-1}
undiscovered factor,{-1}
final result,"{0, -1}"
application prototype,{-1}
safer parking,{-1}
road construction,{-1}
construction sector,{-1}
high value,"{8, -1}"
state budget,{-1}
tender procedure,{-1}
tender participant,{-1}
bidding procedure,{-1}
construction industry,{-1}
road section,{-1}
collusion occurrence,{-1}
occurrence probability,{-1}
first method,{-1}
predictive capability,{-1}
multiple output,{-1}
membership function,"{0, -1}"
function value,{-1}
fuzzy set,{-1}
different level,"{0, 2, -1}"
collusion appearance,{-1}
separate process,{-1}
created tool,{-1}
future tender,{-1}
signal processing,"{11, 5, -1}"
information fusion,"{0, -1}"
physiological change,{-1}
signal frequency,{-1}
frequency unification,{-1}
signal pairing,{-1}
signal filtering,{-1}
signal quantification,{-1}
data labeling,{-1}
interaction research,{-1}
field study,"{2, -1}"
environmental feature,{-1}
sound level,{-1}
demographic background,{-1}
environmental sensor,"{0, -1}"
relevant pattern,{-1}
predictive model,"{0, 1, 2, 5, 10, -1}"
high accuracy,"{0, 1, 2, 5, 11, -1}"
participant arousal,{-1}
traffic monitoring,"{0, -1}"
monitoring device,"{5, -1}"
human resource,{-1}
resource point,{-1}
available infrastructure,{-1}
information extraction,"{8, -1}"
urban road,"{0, 8, 3, -1}"
road traffic,"{0, 8, 5, -1}"
traffic image,{-1}
many city,"{1, 2, 3, 10, -1}"
object detection,"{1, 2, -1}"
human annotation,"{2, -1}"
network annotation,{-1}
traffic condition,"{0, -1}"
historical vehicle,{-1}
reduced order,{-1}
order model,{-1}
healthy indoor,{-1}
outdoor environment,"{1, -1}"
turbulent air,{-1}
scale turbulent,{-1}
turbulent fluctuation,{-1}
computational model,"{1, -1}"
unstructured mesh,{-1}
les model,{-1}
statistical quantity,{-1}
reynolds stress,{-1}
probability density,{-1}
wind tunnel,"{10, -1}"
tunnel experiment,"{10, -1}"
key step,{-1}
order modelling,{-1}
operational purpose,{-1}
gaussian plume,{-1}
plume model,{-1}
model fidelity,{-1}
variational beauty,{-1}
machine intuition,{-1}
neural aggregation,{-1}
spatial network,{-1}
spatial order,{-1}
spatial computation,{-1}
intrinsic attribute,{-1}
urban fabric,"{1, 3, 6, 7, 8, -1}"
different approach,"{0, 1, 2, -1}"
variational autoencoders,{-1}
interesting result,{-1}
representation learning,"{0, -1}"
network architecture,"{0, 2, 10, -1}"
knowledge representation,{-1}
subsequent reconstruction,{-1}
unique set,{-1}
layer deep,{-1}
spatial complexity,"{8, -1}"
convolutional network,"{0, 2, -1}"
biological process,{-1}
connectivity pattern,{-1}
visual cortex,{-1}
artificial neuron,{-1}
neuron respond,{-1}
urban network,"{0, -1}"
restricted region,{-1}
visual field,{-1}
convolutional layer,"{2, -1}"
convolution operation,{-1}
next layer,{-1}
convolutional neuron,{-1}
receptive field,"{2, -1}"
cascading nature,{-1}
spatial relation,{-1}
supervised image,"{2, -1}"
image classification,"{1, 2, 3, -1}"
complete architecture,{-1}
deep convolutional,{-1}
significant outcome,{-1}
variational encoding,{-1}
learned feature,{-1}
network output,{-1}
variational synthesis,{-1}
intelligence augmentation,{-1}
urban warfare,{-1}
warfare operation,{-1}
deep reinforcement,"{0, -1}"
reinforcement learning,"{0, 10, 11, -1}"
military operation,{-1}
intelligence technique,"{-1, 6}"
various form,"{2, -1}"
making process,{-1}
warfare model,{-1}
ai system,{-1}
red unit,{-1}
explosive device,{-1}
blue unit,{-1}
evolutionary algorithm,{-1}
optimal behaviour,{-1}
likely position,{-1}
possible course,{-1}
personal use,{-1}
multiscale clustering,{-1}
urban morphology,"{0, 2, 3, 7, 10, -1}"
quantitative model,{-1}
new opportunity,"{0, 1, 3, 7, -1}"
spatial environment,{-1}
objective way,{-1}
various study,{-1}
spatial behavior,{-1}
spatial model,"{8, 9, -1, 7}"
hedonic price,"{1, -1}"
price model,"{1, -1}"
location choice,"{3, -1}"
choice model,"{8, 1, -1}"
limited knowledge,{-1}
quantitative mean,{-1}
different scale,"{0, 9, 2, -1}"
data model,"{0, -1}"
study area,"{1, 2, 3, 4, 7, 8, 9, -1}"
urban typology,{-1}
layout synthesis,{-1}
constructive preference,{-1}
preference elicitation,{-1}
synthesis refers,{-1}
object subject,{-1}
structural constraint,{-1}
furniture arrangement,{-1}
space partitioning,{-1}
design task,"{1, -1}"
essential tool,"{2, -1}"
functional layout,{-1}
elicitation task,{-1}
coactive interaction,{-1}
interaction protocol,{-1}
designer interact,{-1}
qualitative result,"{2, -1}"
electrical load,{-1}
load forecasting,"{10, -1}"
power generation,{-1}
generation capacity,{-1}
capacity planning,{-1}
friendly energy,{-1}
energy source,{-1}
district level,{-1}
load prediction,{-1}
demand side,{-1}
side management,{-1}
renewable power,{-1}
area load,{-1}
meteorological condition,{-1}
complex predictor,{-1}
big amount,{-1}
training data,"{0, 1, 2, 3, 10, 11, -1}"
binary dummy,{-1}
dummy variable,{-1}
short term,"{11, -1}"
long term,{-1}
regression tool,{-1}
electric load,{-1}
categorical level,{-1}
load datasets,{-1}
meteorological parameter,{-1}
sydney region,{-1}
data correlation,{-1}
seasonal change,{-1}
various regressors,{-1}
public administration,"{2, -1}"
geospatial data,"{0, 1, 2, 3, 6, 9, 10, -1}"
major need,{-1}
need nowadays,{-1}
rapid growth,"{3, -1}"
managerial issue,{-1}
advanced methodology,{-1}
judicial administration,{-1}
computerized way,{-1}
geospatial urban,{-1}
programming language,"{2, -1}"
proposed system,"{0, 3, -1}"
police authority,{-1}
crime forecasting,{-1}
proceeding contain,"{0, 5, 6, 8, 10, -1}"
public interactive,{-1}
singaporean child,{-1}
interactive machine,"{1, -1, 6}"
design problem,"{1, -1, 6}"
dangerous road,{-1}
digital city,{-1}
tackling challenge,{-1}
city initiative,"{2, -1, 6}"
city transportation,"{0, -1}"
transportation service,{-1}
ux machine,{-1}
physiological sensor,{-1}
sensor data,"{0, 2, 4, 5, 7, -1}"
data recording,{-1}
user experience,"{0, -1}"
experience design,{-1}
design experiment,{-1}
human fall,{-1}
fall detection,{-1}
detection system,"{2, -1}"
critical health,{-1}
health problem,{-1}
elderly people,{-1}
significant injury,{-1}
serious risk,{-1}
wearable fall,{-1}
mobile phone,"{0, 2, -1}"
accelerometer signal,{-1}
effective machine,{-1}
distinguish fall,{-1}
daily living,{-1}
triaxial accelerometer,{-1}
performance result,{-1}
mobile device,"{0, -1}"
significant performance,{-1}
wearable device,"{0, -1}"
device data,{-1}
phone data,"{0, -1}"
automatic sound,{-1}
sound recognition,{-1}
environment event,{-1}
audio analysis,{-1}
several processing,{-1}
processing system,"{0, -1}"
enable speaker,{-1}
daily life,"{0, 1, -1, 8}"
incoming event,{-1}
frequency domain,{-1}
sound recognizer,{-1}
audio event,{-1}
close set,{-1}
audio descriptor,{-1}
powerful machine,"{0, -1}"
urban sound,{-1}
recognition performance,{-1}
urban soundscape,"{1, -1}"
soundscape evaluation,{-1}
soundscape classification,{-1}
classification model,"{0, 1, 2, 3, 6, -1}"
appropriate soundscape,{-1}
soundscape management,{-1}
essential step,{-1}
sound standpoint,{-1}
acoustical categorization,{-1}
automatic classification,"{2, 3, -1}"
urban soundscapes,"{1, -1}"
perceptual criterion,{-1}
great complexity,{-1}
model classification,{-1}
smo model,{-1}
svm model,"{2, 11, -1}"
specific task,{-1}
smo algorithm,{-1}
outstanding performance,{-1}
mining technique,"{0, -1}"
educational game,{-1}
educational data,{-1}
class discussion,{-1}
individual behavior,{-1}
major role,"{8, 9, -1}"
adaptable system,{-1}
huge impact,{-1}
novel data,{-1}
language processing,"{0, -1}"
processing approach,{-1}
automated detection,{-1}
detection student,{-1}
student act,{-1}
planning firm,{-1}
input excerpt,{-1}
possible personality,{-1}
personality class,{-1}
personality classification,{-1}
image retrieval,"{2, -1}"
compressed sensing,{-1}
intelligent transportation,"{0, -1}"
crowd surveillance,{-1}
conventional counting,{-1}
retrieval approach,{-1}
image descriptor,{-1}
people count,{-1}
several image,{-1}
global image,{-1}
extensive evaluation,{-1}
analysis benchmark,{-1}
benchmark datasets,"{2, -1}"
player personality,{-1}
personality behavior,{-1}
processing component,{-1}
serious game,{-1}
player act,{-1}
environmental science,{-1}
vector space,{-1}
space representation,{-1}
feature space,"{2, 5, -1}"
computational linguistics,{-1}
feature analysis,{-1}
theoretical contribution,{-1}
different personality,{-1}
various role,{-1}
collaborative chat,{-1}
conversational demand,{-1}
linguistic feature,"{0, -1}"
automatic recognition,{-1}
environmental sound,{-1}
sound source,{-1}
soundscape recognition,{-1}
unstructured auditory,{-1}
auditory scene,{-1}
simultaneous sound,{-1}
multiple application,{-1}
mobile robot,{-1}
portable device,{-1}
acoustic environment,{-1}
automatic reaction,{-1}
human intervention,{-1}
background noise,{-1}
noise identification,{-1}
speech recognition,{-1}
recognition system,"{2, -1}"
support tool,"{0, 2, -1}"
noise annoyance,{-1}
annoyance assessment,{-1}
pattern recognition,"{0, 2, -1}"
recognition technique,{-1}
appropriated learning,{-1}
learning paradigm,"{2, -1}"
similar sound,{-1}
recognition task,{-1}
neighbours algorithm,{-1}
extensive experiment,"{0, -1}"
different learning,{-1}
audio data,{-1}
data corpus,{-1}
different soundscenes,{-1}
traffic street,{-1}
spatiotemporal pattern,{0}
social sensing,"{0, 2}"
sensing perspective,{0}
resident complain,{0}
complain event,{0}
street vending,{0}
important part,"{0, 2}"
informal economy,{0}
negative externality,{0}
positive role,{0}
observation data,{0}
vending event,{0}
governance platform,{0}
urban problem,{0}
problem complaint,{0}
complaint hotline,{0}
occurrence mechanism,{0}
urban manager,{0}
urban resident,"{0, 1, 2, 4, 7, 8}"
model show,{0}
former concentrate,{0}
work time,{0}
finding reaffirm,{0}
perception bias,{0}
sensing data,"{0, 2}"
governance practice,{0}
spatial familiarity,{0}
eye movement,{0}
movement data,"{0, 7}"
user context,{0}
familiarity level,{0}
information service,"{0, 4}"
sketch map,{0}
phone positioning,{0}
social medium,"{0, 2, 3, 5, 6, 8}"
medium data,"{0, 8, 3}"
new type,{0}
sensory data,{0}
navigation task,{0}
forest classifier,"{0, 2, 3, 7}"
binary classification,"{0, 2}"
statistical feature,{0}
semantic feature,{0}
pupil diameter,{0}
fixation dispersion,{0}
saccade duration,{0}
fixation count,{0}
important feature,"{0, 1}"
wide availability,{0}
smartphone sensing,{0}
internet connection,{0}
mobile crowd,{0}
crowd sourcing,{0}
promising paradigm,{0}
city context,"{0, 1, 3}"
crowd data,{0}
scalable monitoring,{0}
main bottleneck,{0}
data validation,{0}
validation framework,{0}
utilizing machine,{0}
road monitoring,{0}
monitoring application,{0}
area road,{0}
crucial need,{0}
much attention,{0}
commercial location,{0}
rapid development,"{0, 2, 3}"
human mobility,"{0, 4, 5}"
commercial district,{0}
district discovery,{0}
discovery framework,{0}
graph convolution,{0}
convolution network,{0}
mobility feature,{0}
geographic similarity,{0}
hierarchical clustering,"{0, 1, 4}"
functional region,{0}
human pattern,{0}
kernel density,{0}
semantic label,{0}
multisource data,{0}
accurate traffic,{0}
citywide network,{0}
mining application,{0}
congestion warning,{0}
transportation scheduling,{0}
significant effort,"{0, 2, 10}"
temporal dynamic,"{0, 2}"
spatial dependency,{0}
key limitation,{0}
current model,"{0, 4}"
existing approach,{0}
spatial correlation,{0}
predefined graph,{0}
graph structure,{0}
genuine relation,{0}
incomplete graph,{0}
graph connection,{0}
temporal trend,"{0, 7}"
stacking structure,{0}
method suffers,{0}
temporal dependency,"{0, 2}"
dependency vanquish,{0}
vanquish problem,{0}
multistep prediction,{0}
spatialoral dependency,{0}
traffic flow,{0}
new traffic,{0}
traffic speed,"{0, 1}"
speed prediction,{0}
prediction framework,"{0, 5}"
multiscale graph,{0}
graph attention,{0}
attention network,{0}
neural architecture,{0}
geographical dependency,{0}
spatial semantics,{0}
global perspective,{0}
multiheads attention,{0}
attention mechanism,"{0, 3}"
traffic data,{0}
set demonstrate,{0}
geotagged photo,{0}
spatiotemporal distribution,"{0, 2}"
tourist flow,{0}
perturbed state,{0}
social data,"{0, 3}"
popular hotspot,{0}
mobility pattern,"{0, 4}"
residence information,{0}
shannon entropy,{0}
special ward,{0}
boosting machine,{0}
distributed random,{0}
temporal entropy,{0}
frequent visit,{0}
temporal distribution,{0}
spatial distribution,"{0, 1, 2, 4, 7, 8, 9, 10}"
future tourism,{0}
tourism research,{0}
different topic,{0}
support policymakers,{0}
mobility scenario,{0}
multiple field,{0}
traffic simulation,{0}
python language,{0}
communication channel,{0}
communication protocol,{0}
mobile network,"{0, 11}"
particular traffic,{0}
light assignment,{0}
assignment scenario,{0}
public service,"{0, 8, 2}"
several country,{0}
local government,"{0, 2, 7}"
government use,{0}
use data,"{0, 1, 2}"
reported issue,{0}
citizen report,{0}
broken streetlamps,{0}
feature reveal,{0}
report category,{0}
common pattern,{0}
zurich area,{0}
promising performance,{0}
ultimate goal,{0}
platform operation,{0}
traffic accident,{0}
travel route,{0}
route planning,"{0, 4}"
road safety,{0}
safety deployment,{0}
accident prediction,{0}
short period,{0}
hour level,{0}
sparse traffic,{0}
accident sample,{0}
memory network,"{0, 5}"
multiple input,{0}
high accident,{0}
real data,"{0, 2}"
transit mobility,{0}
mobility structure,{0}
structure towards,{0}
integrated graph,{0}
disjoint cluster,{0}
similar mobility,{0}
city interact,{0}
urban transportation,"{0, 10, 6}"
transportation development,{0}
resilient society,{0}
novel transit,{0}
structure detection,{0}
detection problem,"{0, 2, 3}"
collective movement,{0}
study region,{0}
big transit,{0}
transit data,{0}
function information,{0}
different source,"{0, 1, 10, 3}"
attributed graph,{0}
attributed feature,{0}
graph node,{0}
travel dynamic,{0}
pattern matrix,{0}
vector representation,"{0, 3}"
unsupervised clustering,{0}
gap statistic,{0}
static information,{0}
topological structure,{0}
resident movement,{0}
movement dynamic,{0}
meaningful transit,{0}
detected mobility,{0}
mobility community,{0}
holistic overview,{0}
public transit,"{0, 8, 3}"
transit movement,{0}
movement structure,{0}
decision maker,"{0, 1, 2, 9}"
informed decision,"{0, 1, 6}"
transit management,{0}
significant interest,{0}
vehicular traffic,{0}
traffic modelling,{0}
prolific application,{0}
application domain,"{0, 3}"
sport analytics,{0}
defensive strategy,{0}
team sport,{0}
advanced machine,"{0, 10, 7}"
large datasets,"{0, 1, 2}"
domain expert,"{0, 1}"
active learning,{0}
learning strategy,"{0, 2}"
model building,"{0, 2}"
professional basketball,{0}
basketball game,{0}
offensive strategy,{0}
basketball play,{0}
usage scenario,{0}
urban trip,{0}
trip generation,{0}
transportation model,{0}
important role,"{0, 1, 2, 3, 4, 7, 11}"
global course,{0}
mathematical derivation,{0}
many predictor,{0}
low accuracy,"{0, 2, 3, 10, 11}"
input vector,{0}
generation prediction,{0}
prediction performance,"{0, 2, 4, 5, 9, 11}"
regression method,{0}
output variable,{0}
residential travel,{0}
travel census,{0}
beijing prove,{0}
gbdt model,"{0, 5}"
optimal store,{0}
store placement,{0}
knowledge transfer,{0}
optimal location,"{0, 9}"
chain enterprise,{0}
new city,"{0, 1}"
data scarcity,{0}
existing model,{0}
model tend,{0}
superior performance,"{0, 2, 10}"
training sample,"{0, 2}"
distribution discrepancy,{0}
different city,"{0, 1, 2, 3, 7, 8}"
insufficient data,{0}
prior knowledge,{0}
prior initialization,{0}
multiple city,"{0, 8}"
multimodal data,{0}
effective learning,{0}
training batch,{0}
noisy data,{0}
practical application,"{0, 2, 11}"
various baseline,{0}
contextual influence,{0}
explanatory tool,{0}
travel mode,{0}
mode likelihood,{0}
gps trajectory,{0}
past study,{0}
varying impact,{0}
geographic context,{0}
context problem,{0}
innovative framework,{0}
multiple contexts,{0}
likelihood map,{0}
individual travel,{0}
travel behavior,{0}
notable change,{0}
local level,{0}
spatial dimension,{0}
negative association,{0}
afternoon peak,{0}
meaningful interpretation,{0}
complex interaction,"{0, 6}"
graph input,{0}
input representation,"{0, 2}"
network path,{0}
particular interest,{0}
successful application,{0}
analysis becomes,{0}
hidden pattern,{0}
different input,"{0, 2, 7}"
different graph,{0}
temporal characteristic,"{0, 2}"
taxi journey,{0}
journey dataset,{0}
road network,"{0, 2, 3, 5, 8}"
temporal information,"{0, 2}"
information help,{0}
intelligence perception,{0}
perception system,{0}
thing application,{0}
urgent need,"{0, 2}"
status quo,{0}
present situation,{0}
intelligent city,{0}
city construction,{0}
key problem,{0}
information perception,{0}
early warning,"{0, 9, 5}"
terrorist activity,{0}
system collect,{0}
heterogeneous information,{0}
perception layer,{0}
intelligence identification,{0}
identification layer,{0}
intelligence inference,{0}
inference layer,{0}
focal area,{0}
suspicious information,{0}
semantic database,{0}
terrorist action,{0}
action signal,{0}
complex event,{0}
event processing,{0}
learning technology,"{0, 1}"
mining prediction,{0}
mass event,{0}
event flow,{0}
terrorist attack,{0}
exploratory study,{0}
human activity,"{0, 2, 5, 7, 9}"
spatial granularity,{0}
current information,{0}
unexplored dimension,{0}
social outcome,{0}
old question,{0}
spatial boundary,{0}
available smartphone,{0}
smartphone data,{0}
systematic framework,{0}
human presence,{0}
locational request,{0}
high concentration,{0}
direct observation,"{0, 2}"
selected time,{0}
additional transportation,{0}
population data,{0}
commercial establishment,{0}
strong approximation,{0}
derived place,{0}
commercial patch,{0}
spatial configuration,"{0, 2, 3}"
spatial variety,{0}
popular place,{0}
different lifestyle,{0}
income group,{0}
fixed location,{0}
unmovable boundary,{0}
dynamic redefinition,{0}
recent work,{0}
potential contribution,{0}
locational model,{0}
collaborative development,{0}
